823,59:07.9,8.98E+01,C
824,59:08.1,8.98E+01,C
825,59:08.2,8.98E+01,C
826,59:08.3,8.98E+01,C
827,59:08.5,8.98E+01,C
828,59:08.6,8.98E+01,C
829,59:08.7,8.98E+01,C
830,59:09.0,8.98E+01,C
831,59:09.1,8.99E+01,C
832,59:09.3,8.99E+01,C
833,59:09.4,8.99E+01,C
834,59:09.5,8.99E+01,C
835,59:09.7,8.99E+01,C
836,59:09.8,8.99E+01,C
837,59:09.9,8.99E+01,C
838,59:10.1,8.99E+01,C
839,59:10.2,8.99E+01,C
840,59:10.3,8.99E+01,C
841,59:10.4,8.99E+01,C
842,59:10.6,8.99E+01,C
843,59:10.7,8.99E+01,C
844,59:10.8,9.00E+01,C
845,59:11.1,9.00E+01,C
846,59:11.2,9.00E+01,C
847,59:11.4,9.00E+01,C
848,59:11.5,8.99E+01,C
849,59:11.6,8.99E+01,C
850,59:11.8,9.00E+01,C
851,59:11.9,8.99E+01,C
852,59:12.0,8.99E+01,C
853,59:12.2,8.99E+01,C
854,59:12.3,8.99E+01,C
855,59:12.4,8.99E+01,C
856,59:12.6,8.99E+01,C
857,59:12.7,8.99E+01,C
858,59:12.9,8.99E+01,C
859,59:13.0,8.99E+01,C
860,59:13.1,8.99E+01,C
861,59:13.3,8.99E+01,C
862,59:13.4,8.99E+01,C
863,59:13.7,8.99E+01,C
864,59:13.8,8.99E+01,C
865,59:13.9,8.99E+01,C
866,59:14.1,8.99E+01,C
867,59:14.2,8.99E+01,C
868,59:14.3,8.99E+01,C
869,59:14.5,8.99E+01,C
870,59:14.6,8.99E+01,C
871,59:14.7,8.99E+01,C
872,59:14.9,8.99E+01,C
873,59:15.0,8.99E+01,C
874,59:15.1,8.99E+01,C
875,59:15.3,8.99E+01,C
876,59:15.4,8.99E+01,C
877,59:15.7,8.99E+01,C
878,59:15.8,9.00E+01,C
879,59:15.9,9.00E+01,C
880,59:16.1,9.00E+01,C
881,59:16.2,9.00E+01,C
882,59:16.3,9.00E+01,C
883,59:16.5,9.00E+01,C
884,59:16.6,9.00E+01,C
885,59:16.7,9.00E+01,C
886,59:16.9,9.01E+01,C
887,59:17.0,9.01E+01,C
888,59:17.1,9.01E+01,C
889,59:17.3,9.01E+01,C
890,59:17.4,9.01E+01,C
891,59:17.5,9.01E+01,C
892,59:17.7,9.01E+01,C
893,59:17.9,9.01E+01,C
894,59:18.1,9.00E+01,C
895,59:18.2,9.00E+01,C
896,59:18.3,9.00E+01,C
897,59:18.5,9.00E+01,C
898,59:18.6,9.00E+01,C
899,59:18.7,9.00E+01,C
900,59:18.9,9.00E+01,C
901,59:19.0,8.99E+01,C
902,59:19.1,8.99E+01,C
903,59:19.3,8.99E+01,C
904,59:19.4,8.99E+01,C
905,59:19.5,8.99E+01,C
906,59:19.7,8.99E+01,C
907,59:19.8,8.99E+01,C
908,59:19.9,8.99E+01,C
909,59:20.2,8.99E+01,C
910,59:20.3,8.99E+01,C
911,59:20.5,8.99E+01,C
912,59:20.6,8.99E+01,C
913,59:20.7,8.99E+01,C
914,59:20.9,8.99E+01,C
915,59:21.0,8.99E+01,C
916,59:21.1,8.99E+01,C
917,59:21.3,8.99E+01,C
918,59:21.4,8.99E+01,C
919,59:21.5,8.99E+01,C
920,59:21.7,8.99E+01,C
921,59:21.8,8.99E+01,C
922,59:21.9,8.99E+01,C
923,59:22.1,8.99E+01,C
924,59:22.3,8.99E+01,C
925,59:22.5,8.99E+01,C
926,59:22.6,8.99E+01,C
927,59:22.7,8.99E+01,C
928,59:22.9,8.99E+01,C
929,59:23.0,8.99E+01,C
930,59:23.1,8.99E+01,C
931,59:23.3,8.99E+01,C
932,59:23.4,8.99E+01,C
933,59:23.5,8.98E+01,C
934,59:23.7,8.98E+01,C
935,59:23.8,8.99E+01,C
936,59:23.9,8.98E+01,C
937,59:24.1,8.98E+01,C
938,59:24.2,8.98E+01,C
939,59:24.3,8.98E+01,C
940,59:24.6,8.99E+01,C
941,59:24.7,8.99E+01,C
942,59:24.9,8.99E+01,C
943,59:25.0,8.99E+01,C
944,59:25.1,8.99E+01,C
945,59:25.3,8.99E+01,C
946,59:25.4,8.99E+01,C
947,59:25.5,8.99E+01,C
948,59:25.7,8.99E+01,C
949,59:25.8,8.99E+01,C
950,59:25.9,8.99E+01,C
951,59:26.1,8.99E+01,C
952,59:26.2,8.99E+01,C
953,59:26.3,8.99E+01,C
954,59:26.5,8.99E+01,C
955,59:26.7,8.99E+01,C
956,59:26.9,8.99E+01,C
957,59:27.0,8.99E+01,C
958,59:27.1,8.99E+01,C
959,59:27.3,8.99E+01,C
960,59:27.4,8.99E+01,C
961,59:27.5,8.99E+01,C
962,59:27.7,9.00E+01,C
963,59:27.8,8.99E+01,C
964,59:27.9,9.00E+01,C
965,59:28.1,8.99E+01,C
966,59:28.2,8.99E+01,C
967,59:28.3,9.00E+01,C
968,59:28.5,9.00E+01,C
969,59:28.6,9.00E+01,C
970,59:28.9,9.00E+01,C
971,59:29.0,9.00E+01,C
972,59:29.1,9.00E+01,C
973,59:29.3,9.00E+01,C
974,59:29.4,9.00E+01,C
975,59:29.5,8.99E+01,C
976,59:29.7,8.99E+01,C
977,59:29.8,8.99E+01,C
978,59:29.9,8.99E+01,C
979,59:30.1,8.99E+01,C
980,59:30.2,8.99E+01,C
981,59:30.3,8.99E+01,C
982,59:30.5,8.99E+01,C
983,59:30.6,8.99E+01,C
984,59:30.7,8.99E+01,C
985,59:30.9,8.99E+01,C
986,59:31.1,8.99E+01,C
987,59:31.3,8.99E+01,C
988,59:31.4,8.99E+01,C
989,59:31.5,8.99E+01,C
990,59:31.7,8.99E+01,C
991,59:31.8,8.98E+01,C
992,59:31.9,8.99E+01,C
993,59:32.1,8.99E+01,C
994,59:32.2,8.99E+01,C
995,59:32.3,8.98E+01,C
996,59:32.5,8.98E+01,C
997,59:32.6,8.98E+01,C
998,59:32.7,8.98E+01,C
999,59:32.9,8.98E+01,C
1000,59:33.1,8.99E+01,C
1001,59:33.3,8.98E+01,C
1002,59:33.4,8.99E+01,C
1003,59:33.5,8.99E+01,C
1004,59:33.7,8.99E+01,C
1005,59:33.8,8.99E+01,C
1006,59:33.9,8.99E+01,C
1007,59:34.1,8.99E+01,C
1008,59:34.2,8.99E+01,C
1009,59:34.3,8.99E+01,C
1010,59:34.5,8.99E+01,C
1011,59:34.6,9.00E+01,C
1012,59:34.7,8.99E+01,C
1013,59:34.9,9.00E+01,C
1014,59:35.0,9.00E+01,C
1015,59:35.1,8.99E+01,C
1016,59:35.4,9.00E+01,C
1017,59:35.5,9.00E+01,C
1018,59:35.7,9.00E+01,C
1019,59:35.8,9.00E+01,C
1020,59:35.9,9.00E+01,C
1021,59:36.1,9.00E+01,C
1022,59:36.2,9.00E+01,C
1023,59:36.3,9.00E+01,C
1024,59:36.5,9.00E+01,C
1025,59:36.6,9.00E+01,C
1026,59:36.7,9.00E+01,C
1027,59:36.9,9.00E+01,C
1028,59:37.0,9.00E+01,C
1029,59:37.1,9.00E+01,C
1030,59:37.3,8.99E+01,C
1031,59:37.4,9.00E+01,C
1032,59:37.7,9.00E+01,C
1033,59:37.8,9.00E+01,C
1034,59:37.9,9.00E+01,C
1035,59:38.1,9.00E+01,C
1036,59:38.2,9.00E+01,C
1037,59:38.3,9.00E+01,C
1038,59:38.5,9.00E+01,C
1039,59:38.6,9.00E+01,C
1040,59:38.7,9.00E+01,C
1041,59:38.9,9.00E+01,C
1042,59:39.0,9.00E+01,C
1043,59:39.1,9.00E+01,C
1044,59:39.3,9.00E+01,C
1045,59:39.4,9.00E+01,C
1046,59:39.7,9.00E+01,C
1047,59:39.8,9.00E+01,C
1048,59:39.9,9.00E+01,C
1049,59:40.1,9.00E+01,C
1050,59:40.2,9.00E+01,C
1051,59:40.3,9.00E+01,C
1052,59:40.5,9.00E+01,C
1053,59:40.6,9.00E+01,C
1054,59:40.7,9.00E+01,C
1055,59:40.9,9.00E+01,C
1056,59:41.0,9.00E+01,C
1057,59:41.1,9.00E+01,C
1058,59:41.3,9.01E+01,C
1059,59:41.4,9.01E+01,C
1060,59:41.5,9.01E+01,C
1061,59:41.7,9.01E+01,C
1062,59:41.9,9.01E+01,C
1063,59:42.1,9.01E+01,C
1064,59:42.2,9.01E+01,C
1065,59:42.3,9.01E+01,C
1066,59:42.5,9.01E+01,C
1067,59:42.6,9.01E+01,C
1068,59:42.7,9.01E+01,C
1069,59:42.9,9.01E+01,C
1070,59:43.0,9.01E+01,C
1071,59:43.1,9.01E+01,C
1072,59:43.3,9.01E+01,C
1073,59:43.4,9.01E+01,C
1074,59:43.5,9.01E+01,C
1075,59:43.7,9.01E+01,C
1076,59:43.8,9.01E+01,C
1077,59:44.1,9.01E+01,C
1078,59:44.2,9.01E+01,C
1079,59:44.3,9.01E+01,C
1080,59:44.4,9.01E+01,C
1081,59:44.6,9.01E+01,C
1082,59:44.7,9.01E+01,C
1083,59:44.8,9.01E+01,C
1084,59:45.0,9.01E+01,C
1085,59:45.1,9.01E+01,C
1086,59:45.2,9.01E+01,C
1087,59:45.4,9.02E+01,C
1088,59:45.5,9.01E+01,C
1089,59:45.6,9.01E+01,C
1090,59:45.8,9.01E+01,C
1091,59:46.0,9.02E+01,C
1092,59:46.2,9.02E+01,C
1093,59:46.3,9.02E+01,C
1094,59:46.4,9.02E+01,C
1095,59:46.6,9.02E+01,C
1096,59:46.7,9.02E+01,C
1097,59:46.8,9.02E+01,C
1098,59:47.0,9.02E+01,C
1099,59:47.1,9.02E+01,C
1100,59:47.2,9.02E+01,C
1101,59:47.4,9.02E+01,C
1102,59:47.5,9.02E+01,C
1103,59:47.6,9.03E+01,C
1104,59:47.8,9.03E+01,C
1105,59:47.9,9.03E+01,C
1106,59:48.0,9.03E+01,C
1107,59:48.3,9.03E+01,C
1108,59:48.4,9.03E+01,C
1109,59:48.6,9.03E+01,C
1110,59:48.7,9.03E+01,C
1111,59:48.8,9.03E+01,C
1112,59:49.0,9.03E+01,C
1113,59:49.1,9.03E+01,C
1114,59:49.2,9.03E+01,C
1115,59:49.4,9.03E+01,C
1116,59:49.5,9.03E+01,C
1117,59:49.6,9.03E+01,C
1118,59:49.8,9.03E+01,C
1119,59:49.9,9.03E+01,C
1120,59:50.0,9.03E+01,C
1121,59:50.2,9.03E+01,C
1122,59:50.3,9.03E+01,C
1123,59:50.4,9.03E+01,C
1124,59:50.7,9.03E+01,C
1125,59:50.8,9.03E+01,C
1126,59:51.0,9.03E+01,C
1127,59:51.1,9.03E+01,C
1128,59:51.2,9.03E+01,C
1129,59:51.4,9.03E+01,C
1130,59:51.5,9.03E+01,C
1131,59:51.6,9.03E+01,C
1132,59:51.8,9.03E+01,C
1133,59:51.9,9.03E+01,C
1134,59:52.0,9.03E+01,C
1135,59:52.2,9.03E+01,C
1136,59:52.3,9.03E+01,C
1137,59:52.4,9.03E+01,C
1138,59:52.7,9.03E+01,C
1139,59:52.8,9.03E+01,C
1140,59:53.0,9.03E+01,C
1141,59:53.1,9.04E+01,C
1142,59:53.2,9.03E+01,C
1143,59:53.4,9.04E+01,C
1144,59:53.5,9.04E+01,C
1145,59:53.6,9.04E+01,C
1146,59:53.8,9.04E+01,C
1147,59:53.9,9.04E+01,C
1148,59:54.0,9.04E+01,C
1149,59:54.2,9.04E+01,C
1150,59:54.3,9.04E+01,C
1151,59:54.4,9.04E+01,C
1152,59:54.6,9.04E+01,C
1153,59:54.7,9.04E+01,C
1154,59:55.0,9.04E+01,C
1155,59:55.1,9.04E+01,C
1156,59:55.2,9.05E+01,C
1157,59:55.4,9.04E+01,C
1158,59:55.5,9.04E+01,C
1159,59:55.6,9.04E+01,C
1160,59:55.8,9.04E+01,C
1161,59:55.9,9.04E+01,C
1162,59:56.0,9.04E+01,C
1163,59:56.2,9.04E+01,C
1164,59:56.3,9.04E+01,C
1165,59:56.4,9.04E+01,C
1166,59:56.6,9.04E+01,C
1167,59:56.7,9.04E+01,C
1168,59:56.8,9.03E+01,C
1169,59:57.0,9.04E+01,C
1170,59:57.2,9.04E+01,C
1171,59:57.4,9.03E+01,C
1172,59:57.5,9.04E+01,C
1173,59:57.6,9.03E+01,C
1174,59:57.8,9.03E+01,C
1175,59:57.9,9.03E+01,C
1176,59:58.0,9.03E+01,C
1177,59:58.2,9.03E+01,C
1178,59:58.3,9.02E+01,C
1179,59:58.4,9.02E+01,C
1180,59:58.6,9.02E+01,C
1181,59:58.7,9.02E+01,C
1182,59:58.8,9.02E+01,C
1183,59:59.0,9.03E+01,C
1184,59:59.2,9.03E+01,C
1185,59:59.4,9.03E+01,C
1186,59:59.5,9.03E+01,C
1187,59:59.6,9.03E+01,C
1188,59:59.8,9.03E+01,C
1189,59:59.9,9.04E+01,C
1190,00:00.0,9.03E+01,C
1191,00:00.2,9.03E+01,C
1192,00:00.3,9.03E+01,C
1193,00:00.4,9.03E+01,C
1194,00:00.6,9.03E+01,C
1195,00:00.7,9.03E+01,C
1196,00:00.8,9.03E+01,C
1197,00:01.0,9.03E+01,C
1198,00:01.1,9.03E+01,C
1199,00:01.2,9.03E+01,C
1200,00:01.5,9.03E+01,C
1201,00:01.6,9.03E+01,C
1202,00:01.8,9.03E+01,C
1203,00:01.9,9.03E+01,C
1204,00:02.0,9.03E+01,C
1205,00:02.2,9.03E+01,C
1206,00:02.3,9.03E+01,C
1207,00:02.4,9.03E+01,C
1208,00:02.6,9.03E+01,C
1209,00:02.7,9.03E+01,C
1210,00:02.8,9.03E+01,C
1211,00:03.0,9.03E+01,C
1212,00:03.1,9.03E+01,C
1213,00:03.2,9.03E+01,C
1214,00:03.4,9.03E+01,C
1215,00:03.5,9.03E+01,C
1216,00:03.8,9.03E+01,C
1217,00:03.9,9.03E+01,C
1218,00:04.0,9.03E+01,C
1219,00:04.2,9.03E+01,C
1220,00:04.3,9.03E+01,C
1221,00:04.4,9.03E+01,C
1222,00:04.6,9.03E+01,C
1223,00:04.7,9.03E+01,C
1224,00:04.8,9.03E+01,C
1225,00:05.0,9.03E+01,C
1226,00:05.1,9.03E+01,C
1227,00:05.2,9.03E+01,C
1228,00:05.4,9.03E+01,C
1229,00:05.5,9.03E+01,C
1230,00:05.8,9.03E+01,C
1231,00:05.9,9.03E+01,C
1232,00:06.0,9.03E+01,C
1233,00:06.2,9.03E+01,C
1234,00:06.3,9.03E+01,C
1235,00:06.4,9.03E+01,C
1236,00:06.6,9.03E+01,C
1237,00:06.7,9.04E+01,C
1238,00:06.8,9.03E+01,C
1239,00:07.0,9.03E+01,C
1240,00:07.1,9.03E+01,C
1241,00:07.2,9.03E+01,C
1242,00:07.4,9.03E+01,C
1243,00:07.5,9.03E+01,C
1244,00:07.6,9.03E+01,C
1245,00:07.8,9.03E+01,C
1246,00:08.0,9.03E+01,C
1247,00:08.2,9.03E+01,C
1248,00:08.3,9.03E+01,C
1249,00:08.4,9.03E+01,C
1250,00:08.6,9.03E+01,C
1251,00:08.7,9.03E+01,C
1252,00:08.8,9.03E+01,C
1253,00:09.0,9.03E+01,C
1254,00:09.1,9.03E+01,C
1255,00:09.2,9.04E+01,C
1256,00:09.4,9.04E+01,C
1257,00:09.5,9.04E+01,C
1258,00:09.6,9.03E+01,C
1259,00:09.8,9.04E+01,C
1260,00:09.9,9.04E+01,C
1261,00:10.2,9.04E+01,C
1262,00:10.3,9.03E+01,C
1263,00:10.4,9.03E+01,C
1264,00:10.6,9.03E+01,C
1265,00:10.7,9.04E+01,C
1266,00:10.8,9.03E+01,C
1267,00:11.0,9.03E+01,C
1268,00:11.1,9.03E+01,C
1269,00:11.2,9.04E+01,C
1270,00:11.4,9.03E+01,C
1271,00:11.5,9.04E+01,C
1272,00:11.6,9.04E+01,C
1273,00:11.8,9.04E+01,C
1274,00:11.9,9.04E+01,C
1275,00:12.0,9.04E+01,C
1276,00:12.3,9.04E+01,C
1277,00:12.4,9.04E+01,C
1278,00:12.6,9.04E+01,C
1279,00:12.7,9.04E+01,C
1280,00:12.8,9.04E+01,C
1281,00:13.0,9.04E+01,C
1282,00:13.1,9.04E+01,C
1283,00:13.2,9.04E+01,C
1284,00:13.4,9.04E+01,C
1285,00:13.5,9.04E+01,C
1286,00:13.6,9.04E+01,C
1287,00:13.8,9.04E+01,C
1288,00:13.9,9.04E+01,C
1289,00:14.0,9.04E+01,C
1290,00:14.2,9.04E+01,C
1291,00:14.3,9.04E+01,C
1292,00:14.6,9.04E+01,C
1293,00:14.7,9.04E+01,C
1294,00:14.8,9.04E+01,C
1295,00:15.0,9.04E+01,C
1296,00:15.1,9.05E+01,C
1297,00:15.2,9.04E+01,C
1298,00:15.4,9.05E+01,C
1299,00:15.5,9.05E+01,C
1300,00:15.6,9.05E+01,C
1301,00:15.8,9.05E+01,C
1302,00:15.9,9.05E+01,C
1303,00:16.0,9.05E+01,C
1304,00:16.2,9.06E+01,C
1305,00:16.3,9.06E+01,C
1306,00:16.4,9.06E+01,C
1307,00:16.7,9.05E+01,C
1308,00:16.8,9.06E+01,C
1309,00:17.0,9.06E+01,C
1310,00:17.1,9.06E+01,C
1311,00:17.2,9.06E+01,C
1312,00:17.4,9.05E+01,C
1313,00:17.5,9.06E+01,C
1314,00:17.6,9.06E+01,C
1315,00:17.8,9.06E+01,C
1316,00:17.9,9.06E+01,C
1317,00:18.0,9.05E+01,C
1318,00:18.2,9.06E+01,C
1319,00:18.3,9.06E+01,C
1320,00:18.4,9.06E+01,C
1321,00:18.6,9.06E+01,C
1322,00:18.7,9.06E+01,C
1323,00:18.9,9.06E+01,C
1324,00:19.1,9.06E+01,C
1325,00:19.3,9.05E+01,C
1326,00:19.4,9.05E+01,C
1327,00:19.5,9.05E+01,C
1328,00:19.7,9.05E+01,C
1329,00:19.8,9.05E+01,C
1330,00:19.9,9.05E+01,C
1331,00:20.1,9.05E+01,C
1332,00:20.2,9.05E+01,C
1333,00:20.3,9.05E+01,C
1334,00:20.5,9.05E+01,C
1335,00:20.6,9.05E+01,C
1336,00:20.7,9.05E+01,C
1337,00:20.9,9.05E+01,C
1338,00:21.0,9.05E+01,C
1339,00:21.1,9.05E+01,C
1340,00:21.4,9.05E+01,C
1341,00:21.5,9.05E+01,C
1342,00:21.7,9.05E+01,C
1343,00:21.8,9.05E+01,C
1344,00:21.9,9.05E+01,C
1345,00:22.1,9.04E+01,C
1346,00:22.2,9.05E+01,C
1347,00:22.3,9.04E+01,C
1348,00:22.5,9.05E+01,C
1349,00:22.6,9.05E+01,C
1350,00:22.7,9.05E+01,C
1351,00:22.9,9.05E+01,C
1352,00:23.0,9.05E+01,C
1353,00:23.1,9.05E+01,C
1354,00:23.4,9.05E+01,C
1355,00:23.5,9.05E+01,C
1356,00:23.7,9.05E+01,C
1357,00:23.8,9.05E+01,C
1358,00:23.9,9.05E+01,C
1359,00:24.1,9.05E+01,C
1360,00:24.2,9.05E+01,C
1361,00:24.3,9.05E+01,C
1362,00:24.5,9.05E+01,C
1363,00:24.6,9.05E+01,C
1364,00:24.7,9.05E+01,C
1365,00:24.9,9.05E+01,C
1366,00:25.0,9.05E+01,C
1367,00:25.1,9.05E+01,C
1368,00:25.3,9.05E+01,C
1369,00:25.4,9.05E+01,C
1370,00:25.7,9.05E+01,C
1371,00:25.8,9.05E+01,C
1372,00:25.9,9.05E+01,C
1373,00:26.1,9.05E+01,C
1374,00:26.2,9.05E+01,C
1375,00:26.3,9.05E+01,C
1376,00:26.5,9.05E+01,C
1377,00:26.6,9.05E+01,C
1378,00:26.7,9.05E+01,C
1379,00:26.9,9.06E+01,C
1380,00:27.0,9.06E+01,C
1381,00:27.1,9.06E+01,C
1382,00:27.3,9.06E+01,C
1383,00:27.4,9.06E+01,C
1384,00:27.5,9.06E+01,C
1385,00:27.7,9.06E+01,C
1386,00:27.9,9.06E+01,C
1387,00:28.1,9.06E+01,C
1388,00:28.2,9.06E+01,C
1389,00:28.3,9.06E+01,C
1390,00:28.5,9.06E+01,C
1391,00:28.6,9.06E+01,C
1392,00:28.7,9.06E+01,C
1393,00:28.9,9.06E+01,C
1394,00:29.0,9.06E+01,C
1395,00:29.1,9.06E+01,C
1396,00:29.3,9.06E+01,C
1397,00:29.4,9.06E+01,C
1398,00:29.5,9.06E+01,C
1399,00:29.7,9.07E+01,C
1400,00:29.9,9.06E+01,C
1401,00:30.1,9.07E+01,C
1402,00:30.2,9.07E+01,C
1403,00:30.3,9.06E+01,C
1404,00:30.5,9.06E+01,C
1405,00:30.6,9.06E+01,C
1406,00:30.7,9.06E+01,C
1407,00:30.9,9.06E+01,C
1408,00:31.0,9.06E+01,C
1409,00:31.1,9.06E+01,C
1410,00:31.3,9.06E+01,C
1411,00:31.4,9.06E+01,C
1412,00:31.5,9.06E+01,C
1413,00:31.7,9.06E+01,C
1414,00:31.8,9.06E+01,C
1415,00:31.9,9.06E+01,C
1416,00:32.2,9.06E+01,C
1417,00:32.3,9.06E+01,C
1418,00:32.5,9.06E+01,C
1419,00:32.6,9.06E+01,C
1420,00:32.7,9.06E+01,C
1421,00:32.9,9.06E+01,C
1422,00:33.0,9.06E+01,C
1423,00:33.1,9.06E+01,C
1424,00:33.3,9.06E+01,C
1425,00:33.4,9.06E+01,C
1426,00:33.5,9.06E+01,C
1427,00:33.7,9.06E+01,C
1428,00:33.8,9.06E+01,C
1429,00:33.9,9.06E+01,C
1430,00:34.1,9.06E+01,C
1431,00:34.2,9.06E+01,C
1432,00:34.5,9.06E+01,C
1433,00:34.6,9.06E+01,C
1434,00:34.7,9.06E+01,C
1435,00:34.9,9.06E+01,C
1436,00:35.0,9.06E+01,C
1437,00:35.1,9.06E+01,C
1438,00:35.3,9.06E+01,C
1439,00:35.4,9.06E+01,C
1440,00:35.5,9.06E+01,C
1441,00:35.7,9.06E+01,C
1442,00:35.8,9.06E+01,C
1443,00:35.9,9.06E+01,C
1444,00:36.1,9.07E+01,C
1445,00:36.2,9.06E+01,C
1446,00:36.3,9.07E+01,C
1447,00:36.6,9.07E+01,C
1448,00:36.7,9.07E+01,C
1449,00:36.9,9.06E+01,C
1450,00:37.0,9.07E+01,C
1451,00:37.1,9.07E+01,C
1452,00:37.3,9.06E+01,C
1453,00:37.4,9.06E+01,C
1454,00:37.5,9.06E+01,C
1455,00:37.7,9.06E+01,C
1456,00:37.8,9.06E+01,C
1457,00:37.9,9.06E+01,C
1458,00:38.1,9.06E+01,C
1459,00:38.2,9.06E+01,C
1460,00:38.3,9.06E+01,C
1461,00:38.5,9.06E+01,C
1462,00:38.6,9.06E+01,C
1463,00:38.9,9.06E+01,C
1464,00:39.0,9.06E+01,C
1465,00:39.1,9.06E+01,C
1466,00:39.3,9.06E+01,C
1467,00:39.4,9.06E+01,C
1468,00:39.5,9.06E+01,C
1469,00:39.7,9.06E+01,C
1470,00:39.8,9.06E+01,C
1471,00:39.9,9.06E+01,C
1472,00:40.1,9.06E+01,C
1473,00:40.2,9.06E+01,C
1474,00:40.3,9.06E+01,C
1475,00:40.5,9.06E+01,C
1476,00:40.6,9.06E+01,C
1477,00:40.9,9.06E+01,C
1478,00:41.0,9.06E+01,C
1479,00:41.1,9.06E+01,C
1480,00:41.3,9.06E+01,C
1481,00:41.4,9.06E+01,C
1482,00:41.5,9.06E+01,C
1483,00:41.7,9.06E+01,C
1484,00:41.8,9.06E+01,C
1485,00:41.9,9.06E+01,C
1486,00:42.1,9.06E+01,C
1487,00:42.2,9.06E+01,C
1488,00:42.3,9.06E+01,C
1489,00:42.5,9.06E+01,C
1490,00:42.6,9.07E+01,C
1491,00:42.7,9.07E+01,C
1492,00:42.9,9.06E+01,C
1493,00:43.1,9.07E+01,C
1494,00:43.3,9.07E+01,C
1495,00:43.4,9.06E+01,C
1496,00:43.5,9.06E+01,C
1497,00:43.7,9.06E+01,C
1498,00:43.8,9.06E+01,C
1499,00:43.9,9.06E+01,C
1500,00:44.0,9.06E+01,C
1501,00:44.2,9.06E+01,C
1502,00:44.3,9.06E+01,C
1503,00:44.4,9.06E+01,C
1504,00:44.6,9.06E+01,C
1505,00:44.7,9.06E+01,C
1506,00:44.9,9.06E+01,C
1507,00:45.0,9.06E+01,C
1508,00:45.1,9.07E+01,C
1509,00:45.4,9.06E+01,C
1510,00:45.5,9.06E+01,C
1511,00:45.6,9.06E+01,C
1512,00:45.8,9.06E+01,C
1513,00:45.9,9.06E+01,C
1514,00:46.0,9.06E+01,C
1515,00:46.2,9.06E+01,C
1516,00:46.3,9.06E+01,C
1517,00:46.4,9.06E+01,C
1518,00:46.6,9.06E+01,C
1519,00:46.7,9.06E+01,C
1520,00:46.9,9.06E+01,C
1521,00:47.0,9.06E+01,C
1522,00:47.1,9.06E+01,C
1523,00:47.4,9.06E+01,C
1524,00:47.5,9.06E+01,C
1525,00:47.6,9.06E+01,C
1526,00:47.8,9.06E+01,C
1527,00:47.9,9.06E+01,C
1528,00:48.0,9.06E+01,C
1529,00:48.2,9.06E+01,C
1530,00:48.3,9.06E+01,C
1531,00:48.4,9.06E+01,C
1532,00:48.6,9.06E+01,C
1533,00:48.7,9.06E+01,C
1534,00:48.8,9.06E+01,C
1535,00:49.0,9.06E+01,C
1536,00:49.1,9.06E+01,C
1537,00:49.2,9.06E+01,C
1538,00:49.4,9.06E+01,C
1539,00:49.6,9.06E+01,C
1540,00:49.8,9.06E+01,C
1541,00:49.9,9.06E+01,C
1542,00:50.0,9.06E+01,C
1543,00:50.2,9.06E+01,C
1544,00:50.3,9.06E+01,C
1545,00:50.4,9.06E+01,C
1546,00:50.6,9.06E+01,C
1547,00:50.7,9.06E+01,C
1548,00:50.8,9.06E+01,C
1549,00:51.0,9.06E+01,C
1550,00:51.1,9.06E+01,C
1551,00:51.2,9.07E+01,C
1552,00:51.4,9.07E+01,C
1553,00:51.5,9.07E+01,C
1554,00:51.6,9.07E+01,C
1555,00:51.9,9.07E+01,C
1556,00:52.0,9.07E+01,C
1557,00:52.2,9.07E+01,C
1558,00:52.3,9.07E+01,C
1559,00:52.4,9.07E+01,C
1560,00:52.6,9.07E+01,C
1561,00:52.7,9.07E+01,C
1562,00:52.8,9.07E+01,C
1563,00:53.0,9.07E+01,C
1564,00:53.1,9.08E+01,C
1565,00:53.2,9.07E+01,C
1566,00:53.4,9.08E+01,C
1567,00:53.5,9.08E+01,C
1568,00:53.6,9.08E+01,C
1569,00:53.9,9.08E+01,C
1570,00:54.0,9.08E+01,C
1571,00:54.2,9.08E+01,C
1572,00:54.3,9.08E+01,C
1573,00:54.4,9.08E+01,C
1574,00:54.6,9.08E+01,C
1575,00:54.7,9.08E+01,C
1576,00:54.8,9.08E+01,C
1577,00:55.0,9.08E+01,C
1578,00:55.1,9.08E+01,C
1579,00:55.2,9.08E+01,C
1580,00:55.4,9.08E+01,C
1581,00:55.5,9.07E+01,C
1582,00:55.6,9.07E+01,C
1583,00:55.8,9.07E+01,C
1584,00:55.9,9.07E+01,C
1585,00:56.2,9.07E+01,C
1586,00:56.3,9.07E+01,C
1587,00:56.4,9.07E+01,C
1588,00:56.6,9.07E+01,C
1589,00:56.7,9.07E+01,C
1590,00:56.8,9.07E+01,C
1591,00:57.0,9.07E+01,C
1592,00:57.1,9.07E+01,C
1593,00:57.2,9.07E+01,C
1594,00:57.4,9.07E+01,C
1595,00:57.5,9.08E+01,C
1596,00:57.6,9.07E+01,C
1597,00:57.8,9.07E+01,C
1598,00:57.9,9.08E+01,C
1599,00:58.0,9.08E+01,C
1600,00:58.2,9.08E+01,C
1601,00:58.4,9.08E+01,C
1602,00:58.6,9.07E+01,C
1603,00:58.7,9.08E+01,C
1604,00:58.8,9.07E+01,C
1605,00:59.0,9.07E+01,C
1606,00:59.1,9.07E+01,C
1607,00:59.2,9.07E+01,C
1608,00:59.4,9.06E+01,C
1609,00:59.5,9.07E+01,C
