-9626700000,31634.9,0.0253796,-2443220,-1.51996
-9301300000,31635.2,0.0261453,-2431850,-1.51289
-9014640000,31635.4,0.0268284,-2418490,-1.50458
-8764150000,31635.6,0.0274645,-2407030,-1.49745
-8711600000,31635.6,0.0274645,-2392600,-1.48847
-8406370000,31635.8,0.028289,-2378080,-1.47944
-8164540000,31636.1,0.028984,-2366410,-1.47218
-7962150000,31636.2,0.0294905,-2348080,-1.46077
-7970680000,31636.2,0.0294905,-2350590,-1.46234
-7689050000,31636.6,0.0306919,-2359920,-1.46814
-7709560000,31636.6,0.0306919,-2366210,-1.47205
-7653040000,31636.7,0.0311277,-2382220,-1.48201
-7520970000,31637,0.0318934,-2398690,-1.49226
-7460440000,31637.2,0.0325294,-2426840,-1.50977
-7426230000,31637.4,0.0332244,-2467320,-1.53495
-7361550000,31637.6,0.0339193,-2496990,-1.55341
-7441480000,31637.6,0.0339193,-2524100,-1.57028
-7409640000,31637.8,0.0345554,-2560430,-1.59288
-7364650000,31638,0.0351914,-2591730,-1.61235
-7329640000,31638.2,0.0357686,-2621710,-1.631
-7241680000,31638.5,0.0365225,-2644840,-1.64539
-7304330000,31638.5,0.0365225,-2667720,-1.65963
-7233640000,31638.6,0.0370878,-2682800,-1.66901
-7116840000,31638.8,0.0377239,-2684750,-1.67022
-7060020000,31639,0.0383011,-2704060,-1.68224
-6951030000,31639.2,0.0389253,-2705710,-1.68326
-6871500000,31639.4,0.0395732,-2719270,-1.6917
-6870890000,31639.4,0.0395732,-2719030,-1.69155
-6837070000,31639.6,0.0400797,-2740270,-1.70476
-6720590000,31639.9,0.0409513,-2752170,-1.71216
-6761640000,31639.9,0.0409631,-2769780,-1.72312
-6654560000,31640.2,0.042035,-2797240,-1.7402
-6720550000,31640.2,0.042035,-2824980,-1.75746
-6708120000,31640.6,0.0432364,-2900350,-1.80435
-6739360000,31640.9,0.0443083,-2986090,-1.85769
-6855450000,31641.2,0.0452035,-3098900,-1.92787
-6921030000,31641.6,0.0463343,-3206810,-1.995
-6954190000,31641.9,0.0473472,-3292620,-2.04838
-7028720000,31642,0.0478537,-3363500,-2.09248
-6950800000,31642.4,0.049067,-3410550,-2.12175
-6789050000,31642.9,0.0505393,-3431140,-2.13456
-6707180000,31643.1,0.0511047,-3427680,-2.13241
-6524590000,31643.4,0.0522355,-3408150,-2.12026
-6412960000,31643.6,0.052742,-3382320,-2.10419
-6243940000,31643.9,0.0538256,-3360840,-2.09082
-6055460000,31644.4,0.0552155,-3343550,-2.08007
-6007040000,31644.5,0.0557809,-3350780,-2.08457
-5929640000,31644.9,0.0569352,-3376060,-2.10029
-5874490000,31645.3,0.0582545,-3422150,-2.12897
-5906740000,31645.5,0.0588316,-3475030,-2.16187
-5860590000,31645.9,0.0601626,-3525880,-2.1935
-5832630000,31646.4,0.0615525,-3590130,-2.23347
-5852640000,31646.6,0.0621768,-3638990,-2.26386
-5792190000,31646.9,0.0633312,-3668260,-2.28208
-5708080000,31647.4,0.0647093,-3693650,-2.29787
-5695740000,31647.6,0.0653571,-3722570,-2.31586
-5631060000,31648,0.0667352,-3757910,-2.33784
-5653220000,31648.2,0.0673242,-3805990,-2.36776
-5653650000,31648.6,0.0685021,-3872860,-2.40936
-5674030000,31648.9,0.0697153,-3955670,-2.46088
-5760830000,31649.1,0.0702807,-4048750,-2.51878
-5778730000,31649.5,0.0716117,-4138250,-2.57446
-5817010000,31649.9,0.0726836,-4228010,-2.6303
-5882730000,31650,0.0731312,-4302110,-2.6764
-5848720000,31650.4,0.0744033,-4351640,-2.70722
-5810410000,31650.8,0.075593,-4392260,-2.73249
-5778820000,31651,0.0760994,-4397650,-2.73584
-5678080000,31651.4,0.0773598,-4392550,-2.73267
-5622920000,31651.6,0.0780076,-4386310,-2.72878
-5518170000,31652,0.0794564,-4384540,-2.72769
-5417390000,31652.5,0.0808463,-4379760,-2.72471
-5380320000,31652.7,0.0815531,-4387810,-2.72972
-5325280000,31653.1,0.0829312,-4416320,-2.74745
-5302830000,31653.8,0.085016,-4508250,-2.80465
-5287530000,31654.5,0.0871716,-4609220,-2.86746
-5254270000,31655.2,0.0893389,-4694110,-2.92027
-5211310000,31655.8,0.0914355,-4764990,-2.96437
-5186880000,31656.5,0.0935204,-4850800,-3.01775
-5207840000,31657.2,0.0958526,-4991850,-3.1055
-5268500000,31658,0.0981966,-5173490,-3.2185
-5330130000,31658.6,0.100211,-5341370,-3.32294
-5337920000,31659.1,0.101919,-5440340,-3.38451
-5238320000,31660,0.104569,-5477650,-3.40772
-5120550000,31660.7,0.106725,-5464890,-3.39978
-5044490000,31661.2,0.108574,-5476990,-3.40731
-4965980000,31662.1,0.111224,-5523360,-3.43616
-4953360000,31662.7,0.113132,-5603840,-3.48623
-4946880000,31663.2,0.114899,-5683920,-3.53605
-4937610000,31663.8,0.116536,-5754110,-3.57971
-4885850000,31664.6,0.119198,-5823850,-3.6231
-4898630000,31665.2,0.121154,-5934870,-3.69216
-4941080000,31665.8,0.12292,-6073590,-3.77847
-4973790000,31666.6,0.125453,-6239760,-3.88184
-5010400000,31667.1,0.127196,-6373030,-3.96475
-4989750000,31667.7,0.129022,-6437880,-4.00509
-4939160000,31668.2,0.130482,-6444740,-4.00937
-4852000000,31668.9,0.132815,-6444160,-4.009
-4810660000,31669.4,0.134405,-6465750,-4.02244
-4788090000,31670,0.136289,-6525660,-4.05971
-4757850000,31670.8,0.13894,-6610540,-4.11251
-4749050000,31671.5,0.140907,-6691730,-4.16302
-4744710000,31672.1,0.142815,-6776150,-4.21554
-4746850000,31672.7,0.144758,-6871460,-4.27483
-4748060000,31673.5,0.147291,-6993470,-4.35073
-4784300000,31674.1,0.149187,-7137570,-4.44038
-4830020000,31674.6,0.150766,-7282010,-4.53024
-4834910000,31675.2,0.152733,-7384490,-4.594
-4802170000,31675.9,0.154935,-7440270,-4.62869
-4749000000,31676.6,0.157008,-7456340,-4.63869
-4703600000,31677.3,0.159235,-7489760,-4.65949
-4655240000,31678.2,0.162144,-7548190,-4.69584
-4646350000,31678.9,0.164288,-7633390,-4.74884
-4631260000,31679.5,0.166443,-7708420,-4.79552
-4607770000,31681,0.170931,-7876120,-4.89984
-4643020000,31682.1,0.174594,-8106440,-5.04313
-4675340000,31683.6,0.179141,-8375440,-5.21048
-4642530000,31684.8,0.183063,-8498770,-5.2872
-4562690000,31686.3,0.187763,-8567050,-5.32968
-4539700000,31687.5,0.191556,-8696060,-5.40994
-4517260000,31688.9,0.195985,-8853140,-5.50766
-4539230000,31690.1,0.199707,-9065160,-5.63956
-4569960000,31691.4,0.203818,-9314390,-5.79461
-4555640000,31692.7,0.207987,-9475150,-5.89462
-4506750000,31693.8,0.211462,-9530060,-5.92878
-4468760000,31695.1,0.215691,-9638700,-5.99637
-4461390000,31696.4,0.21979,-9805680,-6.10025
-4464850000,31697.8,0.224136,-10007300,-6.22571
-4497420000,31698.9,0.227811,-10245600,-6.37395
-4489870000,31700.3,0.232169,-10424100,-6.48497
-4446870000,31701.7,0.236516,-10517500,-6.54311
-4413530000,31703,0.240627,-10620100,-6.60692
-4396700000,31704.4,0.245126,-10777500,-6.70481
-4403610000,31705.7,0.249049,-10967100,-6.8228
-4416070000,31707.1,0.253725,-11204700,-6.97058
-4433920000,31708.4,0.257706,-11426500,-7.10857
-4404740000,31709.7,0.261852,-11533900,-7.17541
-4377430000,31711,0.26601,-11644400,-7.24415
-4358330000,31712.4,0.270439,-11786600,-7.33261
-4361180000,31713.6,0.27422,-11959200,-7.44
-4375690000,31714.9,0.278401,-12182000,-7.57858
-4388630000,31716.4,0.282913,-12416000,-7.72416
-4387130000,31717.4,0.286199,-12555900,-7.81121
-4351750000,31718.7,0.290298,-12633000,-7.85919
-4333240000,31719.9,0.293961,-12738100,-7.92452
-4323800000,31721.2,0.29832,-12898700,-8.02448
-4332160000,31722.6,0.302525,-13105800,-8.15333
-4342510000,31724,0.306883,-13326400,-8.29055
-4343960000,31725,0.310287,-13478700,-8.38531
-4316850000,31726.4,0.314645,-13582700,-8.45001
-4291320000,31728,0.319663,-13717800,-8.53401
-4291510000,31729.3,0.323656,-13889700,-8.64099
-4294820000,31730.7,0.328261,-14098200,-8.77071
-4313300000,31731.9,0.332054,-14322500,-8.91022
-4302360000,31734.5,0.340311,-14641400,-9.10862
-4275200000,31737.2,0.348839,-14913600,-9.27793
-4277160000,31740,0.357697,-15299300,-9.51789
-4272620000,31742.3,0.365,-15595100,-9.7019
-4240710000,31744.9,0.373092,-15821700,-9.84291
-4250860000,31747.5,0.381455,-16215100,-10.0876
-4248630000,31750,0.389229,-16536900,-10.2878
-4224680000,31752.7,0.397733,-16803000,-10.4534
-4225760000,31755.4,0.406332,-17170600,-10.6821
-4228410000,31758.2,0.415131,-17553400,-10.9202
-4207960000,31760.8,0.423246,-17810000,-11.0799
-4194340000,31763.6,0.432163,-18126400,-11.2767
-4198600000,31766.1,0.440184,-18481600,-11.4976
-4175490000,31768.4,0.447546,-18687200,-11.6256
-4172070000,31771,0.455509,-19004100,-11.8227
-4171420000,31773.7,0.464237,-19365200,-12.0474
-4159800000,31776.2,0.471999,-19634200,-12.2147
-4155650000,31779.1,0.481092,-19992500,-12.4376
-4158420000,31781.7,0.489502,-20355600,-12.6635
-4141100000,31784.5,0.498195,-20630800,-12.8347
-4128870000,31787.2,0.506923,-20930200,-13.021
-4131810000,31789.8,0.515216,-21287700,-13.2434
-4123260000,31792.2,0.522613,-21548700,-13.4057
-4113150000,31794.7,0.530587,-21823900,-13.5769
-4119290000,31797.3,0.538903,-22199000,-13.8103
-4110210000,31799.8,0.546795,-22474400,-13.9816
-4096740000,31802.6,0.555405,-22753500,-14.1553
-4096500000,31805.3,0.564063,-23106800,-14.3751
-4090760000,31808,0.572661,-23426200,-14.5738
-4076820000,31810.8,0.581507,-23707000,-14.7484
-4078680000,31813.4,0.58967,-24050700,-14.9623
-4075920000,31815.9,0.597573,-24356600,-15.1526
-4063590000,31818.3,0.60523,-24594100,-15.3003
-4060970000,31820.8,0.613228,-24903000,-15.4925
-4056690000,31823.5,0.621579,-25215500,-15.6869
-4045630000,31825.9,0.629235,-25456500,-15.8368
-4045340000,31828.8,0.638328,-25822500,-16.0646
-4043910000,31831.5,0.646809,-26156400,-16.2723
-4034430000,31834.2,0.655337,-26439100,-16.4482
-4032470000,31836.8,0.66357,-26758300,-16.6467
-4013450000,31842.1,0.680402,-27307600,-16.9885
