147	2018-02-19 01:07:02.648000	8.938717e+01	C
148	2018-02-19 01:07:02.914000	8.960790e+01	C
149	2018-02-19 01:07:03.181000	8.983822e+01	C
150	2018-02-19 01:07:03.448000	9.009866e+01	C
151	2018-02-19 01:07:03.714000	9.033527e+01	C
152	2018-02-19 01:07:03.980000	9.054350e+01	C
153	2018-02-19 01:07:04.247000	9.073942e+01	C
154	2018-02-19 01:07:04.513000	9.094127e+01	C
155	2018-02-19 01:07:04.780000	9.111039e+01	C
156	2018-02-19 01:07:05.047000	9.120285e+01	C
157	2018-02-19 01:07:05.314000	9.133931e+01	C
158	2018-02-19 01:07:05.580000	9.149039e+01	C
159	2018-02-19 01:07:05.847000	9.162841e+01	C
160	2018-02-19 01:07:06.114000	9.169678e+01	C
161	2018-02-19 01:07:06.380000	9.181644e+01	C
162	2018-02-19 01:07:06.647000	9.191738e+01	C
163	2018-02-19 01:07:06.913000	9.203995e+01	C
164	2018-02-19 01:07:07.180000	9.210675e+01	C
165	2018-02-19 01:07:07.447000	9.216546e+01	C
166	2018-02-19 01:07:07.714000	9.226113e+01	C
167	2018-02-19 01:07:07.981000	9.224120e+01	C
168	2018-02-19 01:07:08.249000	9.219842e+01	C
169	2018-02-19 01:07:08.515000	9.233752e+01	C
170	2018-02-19 01:07:08.782000	9.242397e+01	C
171	2018-02-19 01:07:09.048000	9.253101e+01	C
172	2018-02-19 01:07:09.315000	9.260176e+01	C
173	2018-02-19 01:07:09.581000	9.267116e+01	C
174	2018-02-19 01:07:09.848000	9.265430e+01	C
175	2018-02-19 01:07:10.114000	9.264995e+01	C
176	2018-02-19 01:07:10.381000	9.266915e+01	C
177	2018-02-19 01:07:10.648000	9.262608e+01	C
178	2018-02-19 01:07:10.914000	9.263972e+01	C
179	2018-02-19 01:07:11.181000	9.265914e+01	C
180	2018-02-19 01:07:11.447000	9.271216e+01	C
181	2018-02-19 01:07:11.713000	9.275889e+01	C
182	2018-02-19 01:07:11.980000	9.279874e+01	C
183	2018-02-19 01:07:12.246000	9.282429e+01	C
184	2018-02-19 01:07:12.513000	9.288362e+01	C
185	2018-02-19 01:07:12.780000	9.293497e+01	C
186	2018-02-19 01:07:13.047000	9.295459e+01	C
187	2018-02-19 01:07:13.314000	9.297729e+01	C
188	2018-02-19 01:07:13.581000	9.282952e+01	C
189	2018-02-19 01:07:13.848000	9.273827e+01	C
190	2018-02-19 01:07:14.114000	9.236402e+01	C
191	2018-02-19 01:07:14.381000	9.178567e+01	C
192	2018-02-19 01:07:14.648000	9.134341e+01	C
193	2018-02-19 01:07:14.914000	9.095937e+01	C
194	2018-02-19 01:07:15.182000	9.059514e+01	C
195	2018-02-19 01:07:15.448000	9.025574e+01	C
196	2018-02-19 01:07:15.715000	8.996329e+01	C
197	2018-02-19 01:07:15.982000	8.966872e+01	C
198	2018-02-19 01:07:16.247000	8.937456e+01	C
199	2018-02-19 01:07:16.515000	8.906294e+01	C
200	2018-02-19 01:07:16.781000	8.882430e+01	C
201	2018-02-19 01:07:17.047000	8.855141e+01	C
202	2018-02-19 01:07:17.314000	8.827166e+01	C
203	2018-02-19 01:07:17.580000	8.806447e+01	C
204	2018-02-19 01:07:17.847000	8.785241e+01	C
205	2018-02-19 01:07:18.113000	8.762332e+01	C
206	2018-02-19 01:07:18.380000	8.744017e+01	C
207	2018-02-19 01:07:18.647000	8.724496e+01	C
208	2018-02-19 01:07:18.913000	8.705524e+01	C
209	2018-02-19 01:07:19.180000	8.686415e+01	C
210	2018-02-19 01:07:19.446000	8.667700e+01	C
211	2018-02-19 01:07:19.713000	8.655056e+01	C
212	2018-02-19 01:07:19.980000	8.640490e+01	C
213	2018-02-19 01:07:20.247000	8.626665e+01	C
214	2018-02-19 01:07:20.514000	8.613293e+01	C
215	2018-02-19 01:07:20.781000	8.600132e+01	C
216	2018-02-19 01:07:21.049000	8.585589e+01	C
217	2018-02-19 01:07:21.315000	8.572208e+01	C
218	2018-02-19 01:07:21.582000	8.558778e+01	C
219	2018-02-19 01:07:21.849000	8.548280e+01	C
220	2018-02-19 01:07:22.115000	8.538711e+01	C
221	2018-02-19 01:07:22.382000	8.527292e+01	C
222	2018-02-19 01:07:22.648000	8.517011e+01	C
223	2018-02-19 01:07:22.915000	8.508364e+01	C
224	2018-02-19 01:07:23.182000	8.499467e+01	C
225	2018-02-19 01:07:23.448000	8.492333e+01	C
226	2018-02-19 01:07:23.715000	8.483067e+01	C
227	2018-02-19 01:07:23.981000	8.471890e+01	C
228	2018-02-19 01:07:24.248000	8.465383e+01	C
229	2018-02-19 01:07:24.514000	8.457837e+01	C
230	2018-02-19 01:07:24.780000	8.452280e+01	C
231	2018-02-19 01:07:25.047000	8.449826e+01	C
232	2018-02-19 01:07:25.313000	8.440866e+01	C
233	2018-02-19 01:07:25.580000	8.435314e+01	C
234	2018-02-19 01:07:25.847000	8.431168e+01	C
235	2018-02-19 01:07:26.113000	8.422059e+01	C
236	2018-02-19 01:07:26.380000	8.416258e+01	C
237	2018-02-19 01:07:26.646000	8.410438e+01	C
238	2018-02-19 01:07:26.913000	8.402252e+01	C
239	2018-02-19 01:07:27.180000	8.397935e+01	C
240	2018-02-19 01:07:27.447000	8.393739e+01	C
241	2018-02-19 01:07:27.714000	8.387719e+01	C
242	2018-02-19 01:07:27.981000	8.380043e+01	C
243	2018-02-19 01:07:28.249000	8.373387e+01	C
244	2018-02-19 01:07:28.515000	8.365143e+01	C
245	2018-02-19 01:07:28.782000	8.357168e+01	C
246	2018-02-19 01:07:29.048000	8.349213e+01	C
247	2018-02-19 01:07:29.314000	8.334737e+01	C
248	2018-02-19 01:07:29.581000	8.328439e+01	C
249	2018-02-19 01:07:29.847000	8.324338e+01	C
250	2018-02-19 01:07:30.114000	8.316915e+01	C
251	2018-02-19 01:07:30.381000	8.311040e+01	C
252	2018-02-19 01:07:30.647000	8.307118e+01	C
253	2018-02-19 01:07:30.914000	8.302426e+01	C
254	2018-02-19 01:07:31.180000	8.300432e+01	C
255	2018-02-19 01:07:31.447000	8.305810e+01	C
256	2018-02-19 01:07:31.713000	8.302256e+01	C
257	2018-02-19 01:07:31.980000	8.298991e+01	C
258	2018-02-19 01:07:32.246000	8.294131e+01	C
259	2018-02-19 01:07:32.513000	8.299111e+01	C
